concept_id,concept_code,concept_name,vocabulary_id,ancestor_concept_id,name,rxcui
44187889,OMOP3064612,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Basics],RxNorm Extension,742267,topiramate,38404
36812956,OMOP4826990,topiramate 25 MG Oral Tablet by Morningside,RxNorm Extension,742267,topiramate,38404
44172344,OMOP3049067,topiramate 50 MG Delayed Release Oral Tablet Box of 90,RxNorm Extension,742267,topiramate,38404
44169194,OMOP3045917,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE TEVA] Box of 100,RxNorm Extension,742267,topiramate,38404
41163758,OMOP2361720,topiramate 100 MG Oral Tablet [Topiramat Stada] Box of 50 by Stada,RxNorm Extension,742267,topiramate,38404
21082128,OMOP367174,topiramate 200 MG Oral Tablet [Topamax] Box of 60 by Stephar,RxNorm Extension,742267,topiramate,38404
41183102,OMOP2381064,topiramate 25 MG Oral Tablet [Topiramat Tad] Box of 28,RxNorm Extension,742267,topiramate,38404
35770541,OMOP2772002,topiramate Extended Release Oral Capsule [Topamax],RxNorm Extension,742267,topiramate,38404
36074565,OMOP4989098,topiramate 25 MG Oral Capsule [Topamax] by CST,RxNorm Extension,742267,topiramate,38404
43268632,OMOP550215,topiramate 100 MG [Topira-Lax],RxNorm Extension,742267,topiramate,38404
43713748,OMOP687915,topiramate 200 MG Oral Tablet [Topiramat Heumann],RxNorm Extension,742267,topiramate,38404
44118312,OMOP1112943,topiramate 25 MG [Mar-Topiramate],RxNorm Extension,742267,topiramate,38404
21042928,OMOP367254,topiramate 25 MG Oral Capsule by TEVA,RxNorm Extension,742267,topiramate,38404
2054463,OMOP4955197,topiramate 100 MG Oral Tablet [TOPATHIN] by Binex,RxNorm Extension,742267,topiramate,38404
35764986,OMOP2766447,topiramate 100 MG Delayed Release Oral Tablet by DE,RxNorm Extension,742267,topiramate,38404
41101089,OMOP2299051,topiramate 15 MG Delayed Release Oral Capsule [Topiramat 1a Pharma] Box of 100 by 1 A,RxNorm Extension,742267,topiramate,38404
35776400,OMOP2777861,1 ML topiramate 10 MG/ML Oral Suspension by Drug Tariff Special Order,RxNorm Extension,742267,topiramate,38404
44161581,OMOP3038304,topiramate 25 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 28,RxNorm Extension,742267,topiramate,38404
44180394,OMOP3057117,topiramate 100 MG Delayed Release Oral Tablet [Topamax] Box of 200,RxNorm Extension,742267,topiramate,38404
41295675,OMOP2493637,topiramate 15 MG [Topiramat 1a Pharma],RxNorm Extension,742267,topiramate,38404
35752482,OMOP2753943,topiramate 50 MG Delayed Release Oral Tablet Box of 60 by Mawdsley-Brooks,RxNorm Extension,742267,topiramate,38404
21023251,OMOP367290,topiramate 25 MG Oral Tablet by Pfizer,RxNorm Extension,742267,topiramate,38404
41276332,OMOP2474294,topiramate 50 MG Oral Tablet [Topiramat Beta] Box of 200,RxNorm Extension,742267,topiramate,38404
40823762,OMOP2021724,topiramate 200 MG Oral Tablet [Topamax] Box of 200 by Axicorp,RxNorm Extension,742267,topiramate,38404
36063034,OMOP4989107,topiramate 10 MG/ML Oral Suspension by A A H,RxNorm Extension,742267,topiramate,38404
36055441,OMOP4980797,280 ML topiramate 20 MG/ML Oral Suspension by Alliance,RxNorm Extension,742267,topiramate,38404
44066746,OMOP1061377,topiramate 25 MG [Pro-Topiramate],RxNorm Extension,742267,topiramate,38404
41319466,OMOP2517428,topiramate 200 MG Oral Tablet [Topiramat Aurobindo] Box of 50 by Aurobindo,RxNorm Extension,742267,topiramate,38404
21111651,OMOP367538,topiramate 40 MG/ML Oral Suspension,RxNorm Extension,742267,topiramate,38404
44176650,OMOP3053373,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Al] Box of 50,RxNorm Extension,742267,topiramate,38404
40995464,OMOP2193426,topiramate 25 MG Oral Tablet [Topiramat Tad] Box of 200,RxNorm Extension,742267,topiramate,38404
21141026,OMOP367240,topiramate 100 MG Oral Tablet [Topamax] Box of 60 by Dowelhurst,RxNorm Extension,742267,topiramate,38404
43821811,OMOP688014,topiramate 25 MG Oral Tablet [TOPIRAMATE BLUEFISH],RxNorm Extension,742267,topiramate,38404
35744152,OMOP2745613,topiramate 200 MG Delayed Release Oral Tablet Box of 60 by TEVA,RxNorm Extension,742267,topiramate,38404
43179079,OMOP448619,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE ARROW] Box of 28 by Arrow,RxNorm Extension,742267,topiramate,38404
43605846,OMOP688100,topiramate 50 MG Oral Tablet [Topiramed] by Mibe,RxNorm Extension,742267,topiramate,38404
21121317,OMOP367173,topiramate 200 MG Oral Tablet [Topamax] Box of 60 by Mawdsley-Brooks,RxNorm Extension,742267,topiramate,38404
44169196,OMOP3045919,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Siga] Box of 28,RxNorm Extension,742267,topiramate,38404
41038342,OMOP2236304,topiramate 100 MG Oral Tablet [TOPIRAMATE ACTAVIS] Box of 200 by Puren,RxNorm Extension,742267,topiramate,38404
40851398,OMOP2049360,topiramate 25 MG Oral Tablet [Topiramed] Box of 100 by Mibe,RxNorm Extension,742267,topiramate,38404
43189987,OMOP448470,topiramate 25 MG [TOPIRAMATE INTAS],RxNorm Extension,742267,topiramate,38404
43785736,OMOP688095,topiramate 50 MG Oral Tablet [TOPIRAMATE BLUEFISH],RxNorm Extension,742267,topiramate,38404
40735611,OMOP4722030,topiramate 25 MG Oral Tablet [Topamax] Box of 60 by Sigma,RxNorm Extension,742267,topiramate,38404
41276327,OMOP2474289,topiramate 100 MG Oral Tablet [Topira Q],RxNorm Extension,742267,topiramate,38404
41256987,OMOP2454949,topiramate 25 MG Oral Tablet [Topiramat Stada] Box of 28 by Stada,RxNorm Extension,742267,topiramate,38404
21042940,OMOP367531,topiramate 25 MG/ML Oral Solution,RxNorm Extension,742267,topiramate,38404
43211829,OMOP448626,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE EG],RxNorm Extension,742267,topiramate,38404
40735619,OMOP4722022,topiramate 25 MG Oral Capsule [Topamax] Box of 60 by Necessity Supplies,RxNorm Extension,742267,topiramate,38404
44049060,OMOP1043691,topiramate 25 MG Oral Tablet [Q-Topiramate] by QD,RxNorm Extension,742267,topiramate,38404
44161608,OMOP3038331,topiramate 50 MG Delayed Release Oral Tablet [Topiramed] Box of 100,RxNorm Extension,742267,topiramate,38404
40734863,OMOP4721995,topiramate 50 MG Oral Tablet [Topamax] Box of 28 by Sigma,RxNorm Extension,742267,topiramate,38404
21150865,OMOP367330,topiramate 25 MG Oral Tablet [Topamax] Box of 60 by DE,RxNorm Extension,742267,topiramate,38404
36257127,OMOP3108002,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 60,RxNorm Extension,742267,topiramate,38404
43157133,OMOP448589,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE TEVA] Box of 30 by TEVA,RxNorm Extension,742267,topiramate,38404
41114741,OMOP2312703,topiramate 100 MG Oral Tablet Box of 30,RxNorm Extension,742267,topiramate,38404
40870770,OMOP2068732,topiramate 50 MG Oral Tablet [Topiramat Tad],RxNorm Extension,742267,topiramate,38404
40839627,OMOP2037589,topiramate 50 MG Oral Tablet [Topiramat Basics] Box of 100,RxNorm Extension,742267,topiramate,38404
35748347,OMOP2749808,topiramate 100 MG Delayed Release Oral Tablet Box of 28 by Sigma-Tau,RxNorm Extension,742267,topiramate,38404
35769186,OMOP2770647,topiramate 200 MG Delayed Release Oral Tablet by Waymade,RxNorm Extension,742267,topiramate,38404
21023242,OMOP367204,topiramate 100 MG Oral Tablet Box of 60 by Generics,RxNorm Extension,742267,topiramate,38404
36062998,OMOP4989066,topiramate 100 MG Oral Tablet Box of 60 by Crescent,RxNorm Extension,742267,topiramate,38404
44180372,OMOP3057095,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Stada],RxNorm Extension,742267,topiramate,38404
44169178,OMOP3045901,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Heumann] Box of 200,RxNorm Extension,742267,topiramate,38404
44184133,OMOP3060856,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Aurobindo],RxNorm Extension,742267,topiramate,38404
35756708,OMOP2758169,topiramate 100 MG Delayed Release Oral Tablet Box of 60 by Phoenix Labs,RxNorm Extension,742267,topiramate,38404
40870743,OMOP2068705,topiramate 200 MG Oral Tablet [Topamac],RxNorm Extension,742267,topiramate,38404
41257002,OMOP2454964,topiramate 50 MG Oral Tablet Box of 50 by AAA-Pharma,RxNorm Extension,742267,topiramate,38404
41089220,OMOP2287182,topiramate 200 MG Oral Tablet [Topiramat Siga],RxNorm Extension,742267,topiramate,38404
41101072,OMOP2299034,topiramate 25 MG Oral Tablet [Topiramed] Box of 200 by Mibe,RxNorm Extension,742267,topiramate,38404
41101070,OMOP2299032,topiramate 200 MG Oral Tablet [Topamax] Box of 200 by Cc,RxNorm Extension,742267,topiramate,38404
2054506,OMOP4955250,topiramate 25 MG Oral Tablet [TOPIMAX] by Hutecs,RxNorm Extension,742267,topiramate,38404
44098309,OMOP1092940,topiramate 100 MG Oral Tablet [Ran-Topiramate],RxNorm Extension,742267,topiramate,38404
41288037,OMOP2485999,topiramate 100 MG Oral Tablet [Topamax] Box of 50 by Janssen,RxNorm Extension,742267,topiramate,38404
41020732,OMOP2218694,topiramate 200 MG Oral Tablet Box of 100,RxNorm Extension,742267,topiramate,38404
43695904,OMOP687882,topiramate 100 MG Oral Tablet [Topiramed],RxNorm Extension,742267,topiramate,38404
43623708,OMOP687858,topiramate 100 MG Oral Tablet [Topiramat Ratiopharm] by Ratiopharm,RxNorm Extension,742267,topiramate,38404
41146343,OMOP2344305,topiramate 50 MG Oral Tablet Box of 1000,RxNorm Extension,742267,topiramate,38404
44170533,OMOP3047256,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 200 by Novartis,RxNorm Extension,742267,topiramate,38404
41319483,OMOP2517445,topiramate 100 MG Oral Tablet [Topiramat 1a Pharma] Box of 50 by 1 A,RxNorm Extension,742267,topiramate,38404
21023240,OMOP367181,topiramate 100 MG Oral Tablet by Generics,RxNorm Extension,742267,topiramate,38404
44079447,OMOP1074078,topiramate 25 MG [Apo-Topiramate],RxNorm Extension,742267,topiramate,38404
40932922,OMOP2130884,topiramate 200 MG Oral Tablet [Topamac] Box of 120,RxNorm Extension,742267,topiramate,38404
43560759,1437286,topiramate 100 MG Extended Release Oral Capsule,RxNorm,742267,topiramate,38404
41288034,OMOP2485996,topiramate 100 MG Oral Tablet [Topamax] Box of 100 by Kohlpharma,RxNorm Extension,742267,topiramate,38404
41245362,OMOP2443324,topiramate 25 MG Oral Tablet [Topiramat Acis] Box of 200,RxNorm Extension,742267,topiramate,38404
40833916,OMOP2031878,topiramate 50 MG Oral Capsule Box of 50,RxNorm Extension,742267,topiramate,38404
41237145,OMOP2435107,topiramate Oral Tablet [Topiramat 1a Pharma],RxNorm Extension,742267,topiramate,38404
44181775,OMOP3058498,topiramate 25 MG Delayed Release Oral Tablet [Topamac] Box of 120 by Orifarm Leverkus,RxNorm Extension,742267,topiramate,38404
44169184,OMOP3045907,topiramate 200 MG Delayed Release Oral Tablet [Topamac],RxNorm Extension,742267,topiramate,38404
2054476,OMOP4955216,topiramate 100 MG [TOPATHIN],RxNorm Extension,742267,topiramate,38404
40735622,OMOP4722019,topiramate 25 MG Oral Capsule Box of 60 by Sigma,RxNorm Extension,742267,topiramate,38404
43134998,OMOP448555,topiramate 200 MG [TOPIRAMATE ZYDUS],RxNorm Extension,742267,topiramate,38404
35764979,OMOP2766440,topiramate 25 MG Extended Release Oral Capsule Box of 60 by Waymade,RxNorm Extension,742267,topiramate,38404
41152044,OMOP2350006,topiramate 25 MG Oral Tablet [Topiramat Beta] Box of 200,RxNorm Extension,742267,topiramate,38404
43695901,OMOP687845,topiramate 100 MG Oral Tablet [Topiramat Biomo] by biomo,RxNorm Extension,742267,topiramate,38404
43201048,OMOP448628,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE EG] Box of 28,RxNorm Extension,742267,topiramate,38404
41183094,OMOP2381056,topiramate 25 MG Oral Tablet [Topiramat Winthrop] Box of 200,RxNorm Extension,742267,topiramate,38404
44049061,OMOP1043692,topiramate 25 MG Oral Tablet [Phl-Topiramate] by Pharmel,RxNorm Extension,742267,topiramate,38404
43678072,OMOP687972,topiramate 25 MG [Topiramed],RxNorm Extension,742267,topiramate,38404
44176637,OMOP3053360,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Hexal],RxNorm Extension,742267,topiramate,38404
44161619,OMOP3038342,topiramate 50 MG Delayed Release Oral Tablet [Topiragamma],RxNorm Extension,742267,topiramate,38404
41120465,OMOP2318427,topiramate 200 MG Oral Tablet [Topiramat Hexal] Box of 200,RxNorm Extension,742267,topiramate,38404
41007290,OMOP2205252,topiramate 50 MG Oral Tablet [Topiramat Hexal] Box of 200 by Novartis,RxNorm Extension,742267,topiramate,38404
40901802,OMOP2099764,topiramate 200 MG Oral Tablet [Topiramat Aurobindo] Box of 100,RxNorm Extension,742267,topiramate,38404
42873603,1302847,phentermine 3.75 MG / topiramate 23 MG Extended Release Oral Capsule [Qsymia],RxNorm,742267,topiramate,38404
43145887,OMOP448544,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE ZYDUS] Box of 28 by Zydus,RxNorm Extension,742267,topiramate,38404
41038343,OMOP2236305,topiramate 100 MG Oral Tablet [TOPIRAMATE ACTAVIS] Box of 50 by Puren,RxNorm Extension,742267,topiramate,38404
43857989,OMOP687988,topiramate 25 MG Oral Tablet [Topiramat Heumann] by Heumann,RxNorm Extension,742267,topiramate,38404
43211821,OMOP448570,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE BIOGARAN] Box of 28,RxNorm Extension,742267,topiramate,38404
40735625,OMOP4722016,topiramate 15 MG Oral Capsule [Topamax] Box of 60 by Necessity Supplies,RxNorm Extension,742267,topiramate,38404
40995471,OMOP2193433,topiramate 100 MG Oral Tablet [Topiramat 1a Pharma] Box of 200,RxNorm Extension,742267,topiramate,38404
43263131,OMOP550266,topiramate 50 MG Oral Tablet by Lupin,RxNorm Extension,742267,topiramate,38404
43263126,OMOP550242,topiramate 25 MG Oral Tablet by Lupin,RxNorm Extension,742267,topiramate,38404
43678076,OMOP688030,topiramate 400 MG Oral Tablet [Topiramat Heumann] by Heumann,RxNorm Extension,742267,topiramate,38404
43274157,OMOP550206,topiramate 200 MG Oral Tablet [Epiramax] Box of 60,RxNorm Extension,742267,topiramate,38404
44163019,OMOP3039742,topiramate 50 MG Delayed Release Oral Tablet [Topamax] Box of 200 by Axicorp,RxNorm Extension,742267,topiramate,38404
44098310,OMOP1092941,topiramate 100 MG Oral Tablet [Pms-Topiramate],RxNorm Extension,742267,topiramate,38404
41152042,OMOP2350004,topiramate 25 MG Oral Tablet [Topiramat Siga] Box of 28,RxNorm Extension,742267,topiramate,38404
35136001,OMOP4793186,1000 MG topiramate 0.1 MG/MG Oral Granules [Topina],RxNorm Extension,742267,topiramate,38404
44159036,OMOP3035759,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE BLUEFISH] Box of 200 by Bluefish,RxNorm Extension,742267,topiramate,38404
43134989,OMOP448491,topiramate 25 MG Oral Capsule [TOPIRAMATE ZYDUS] Box of 28,RxNorm Extension,742267,topiramate,38404
40851408,OMOP2049370,topiramate 100 MG Oral Tablet [Topiramat Ratiopharm] Box of 200 by Ratiopharm,RxNorm Extension,742267,topiramate,38404
40944971,OMOP2142933,topiramate 50 MG Oral Tablet [Topiramat Biomo] Box of 100 by biomo,RxNorm Extension,742267,topiramate,38404
44161616,OMOP3038339,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE BLUEFISH] Box of 60,RxNorm Extension,742267,topiramate,38404
21082147,OMOP367349,topiramate 1 MG/ML Oral Suspension,RxNorm Extension,742267,topiramate,38404
35760853,OMOP2762314,topiramate 50 MG Extended Release Oral Capsule Box of 60 by Actavis,RxNorm Extension,742267,topiramate,38404
40839633,OMOP2037595,topiramate 50 MG Oral Tablet [Topiragamma] Box of 200,RxNorm Extension,742267,topiramate,38404
41288026,OMOP2485988,topiramate 25 MG Oral Tablet [Topiramat Aurobindo] Box of 200 by Aurobindo,RxNorm Extension,742267,topiramate,38404
44176669,OMOP3053392,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Desitin] Box of 50,RxNorm Extension,742267,topiramate,38404
44187859,OMOP3064582,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Hexal] Box of 50,RxNorm Extension,742267,topiramate,38404
41069609,OMOP2267571,topiramate 25 MG Oral Tablet [Topiramat Glenmark] Box of 50 by Glenmark,RxNorm Extension,742267,topiramate,38404
41226157,OMOP2424119,topiramate 50 MG Oral Tablet [Topiramat Ct] Box of 100 by AbZ-Pharma,RxNorm Extension,742267,topiramate,38404
44176672,OMOP3053395,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Aurobindo] Box of 50,RxNorm Extension,742267,topiramate,38404
44178069,OMOP3054792,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Beta] Box of 200 by Betapharm,RxNorm Extension,742267,topiramate,38404
43295765,OMOP550281,topiramate 50 MG Oral Tablet [Epiramax] Box of 60,RxNorm Extension,742267,topiramate,38404
41264587,OMOP2462549,topiramate 25 MG [Topiramat Ct],RxNorm Extension,742267,topiramate,38404
40734882,OMOP4721976,topiramate 200 MG Oral Tablet by Phoenix Healthcare Distribution,RxNorm Extension,742267,topiramate,38404
35756684,OMOP2758145,topiramate 50 MG Delayed Release Oral Tablet [Topamax] Box of 60 by Janssen,RxNorm Extension,742267,topiramate,38404
44166830,OMOP3043553,topiramate 50 MG Delayed Release Oral Tablet [Topamac] Box of 60 by Eurim-Pharm,RxNorm Extension,742267,topiramate,38404
44166824,OMOP3043547,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Glenmark] Box of 200 by Glenmark,RxNorm Extension,742267,topiramate,38404
41195078,OMOP2393040,topiramate 25 MG Oral Tablet [Topiramat 1a Pharma] Box of 28 by 1 A,RxNorm Extension,742267,topiramate,38404
41195082,OMOP2393044,topiramate 25 MG Oral Tablet [Topiramat 1a Pharma] Box of 50 by 1 A,RxNorm Extension,742267,topiramate,38404
40932920,OMOP2130882,topiramate 200 MG Oral Tablet [Topiramat Al] Box of 200,RxNorm Extension,742267,topiramate,38404
35756707,OMOP2758168,topiramate 100 MG Delayed Release Oral Tablet Box of 60 by Sandoz,RxNorm Extension,742267,topiramate,38404
42945125,OMOP4671743,topiramate Oral Tablet [TOPAMIN],RxNorm Extension,742267,topiramate,38404
41288042,OMOP2486004,topiramate 50 MG Oral Tablet [Topiramat Beta] Box of 100 by Betapharm,RxNorm Extension,742267,topiramate,38404
43279496,OMOP550244,topiramate 25 MG Oral Tablet by Lapl,RxNorm Extension,742267,topiramate,38404
2054482,OMOP4955222,topiramate 100 MG [TOPIVER],RxNorm Extension,742267,topiramate,38404
41038346,OMOP2236308,topiramate 100 MG Oral Tablet [Topiramat Hormosan] Box of 50 by Hormosan,RxNorm Extension,742267,topiramate,38404
35410088,OMOP1143673,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE ARROW] Box of 30,RxNorm Extension,742267,topiramate,38404
2054535,OMOP4955279,topiramate 25 MG [TOPRAM],RxNorm Extension,742267,topiramate,38404
44040692,OMOP1035323,topiramate 100 MG [Apo-Topiramate],RxNorm Extension,742267,topiramate,38404
41140173,OMOP2338135,topiramate 25 MG [Topiramat Hormosan],RxNorm Extension,742267,topiramate,38404
35408089,OMOP1141674,topiramate 100 MG [TOPIRAMATE ACCORD],RxNorm Extension,742267,topiramate,38404
42945109,OMOP4671727,topiramate 100 MG [TOPAMIN],RxNorm Extension,742267,topiramate,38404
40099157,374165,topiramate Oral Capsule,RxNorm,742267,topiramate,38404
21062528,OMOP367317,topiramate 25 MG Oral Tablet Box of 60 by Zentiva,RxNorm Extension,742267,topiramate,38404
44169205,OMOP3045928,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Siga],RxNorm Extension,742267,topiramate,38404
36063037,OMOP4989110,topiramate 12.5 MG/ML,RxNorm Extension,742267,topiramate,38404
40975952,OMOP2173914,topiramate 50 MG Oral Tablet [Topiramed] Box of 200 by Mibe,RxNorm Extension,742267,topiramate,38404
