"concept_id","concept_name","concept_code","vocabulary_id","category"
21073940,"Minoxidil 10 MG Oral Tablet Box of 30","OMOP393494","RxNorm Extension","antihypertensives"
21051203,"Hydralazine 15 MG/ML Oral Solution","OMOP340599","RxNorm Extension","antihypertensives"
41069875,"tadalafil 20 MG Oral Tablet Box of 12 by Axicorp","OMOP2267837","RxNorm Extension","antihypertensives"
40959127,"Prazosin 4 MG Extended Release Oral Capsule Box of 50","OMOP2157089","RxNorm Extension","antihypertensives"
21150399,"Clonidine 0.00125 MG/ML Oral Suspension by Special Order","OMOP358830","RxNorm Extension","antihypertensives"
41084208,"Polythiazide 0.25 MG / Prazosin 0.5 MG Oral Tablet Box of 100","OMOP2282170","RxNorm Extension","antihypertensives"
41091099,"Prazosin 1 MG Oral Capsule [Duramipress] Box of 50","OMOP2289061","RxNorm Extension","antihypertensives"
40951100,"Rauwolfia preparation 1.1 MG","OMOP2149062","RxNorm Extension","antihypertensives"
41033909,"Doxazosin 4 MG Oral Tablet [Doxazosin Qus] Box of 50","OMOP2231871","RxNorm Extension","antihypertensives"
40910204,"Clonidine 1.25 MG/ML Prefilled Applicator [Dispaclonidin]","OMOP2108166","RxNorm Extension","antihypertensives"
40967551,"moxonidine 0.2 MG Delayed Release Oral Tablet [Moxonidin Pharma] Box of 50","OMOP2165513","RxNorm Extension","antihypertensives"
21150401,"Clonidine 0.025 MG Oral Tablet Box of 112 by A A H","OMOP358883","RxNorm Extension","antihypertensives"
21065507,"tadalafil 10 MG Oral Tablet [Cialis] Box of 4 by DE","OMOP256484","RxNorm Extension","antihypertensives"
36233259,"Inversine Oral Product","1173453","RxNorm","antihypertensives"
41314851,"Doxazosin 4 MG Oral Tablet [Doxazomerck] Box of 100","OMOP2512813","RxNorm Extension","antihypertensives"
44069639,"Prazosin Oral Tablet [Apo-Prazo]","OMOP1064270","RxNorm Extension","antihypertensives"
43138761,"Prazosin Medicated Pad [ALPRESS L]","OMOP482208","RxNorm Extension","antihypertensives"
41283580,"Doxazosin 1 MG Oral Tablet [Doxazosin Ct]","OMOP2481542","RxNorm Extension","antihypertensives"
40944093,"Allium sativum whole extract 250 MG/ML / CRATAEGUS LAEVIGATA FRUIT 250 MG/ML / Rauwolfia preparation 100 MG/ML / Viscum album preparation 165 MG/ML Oral Solution [Visconisan] Box of 1","OMOP2142055","RxNorm Extension","antihypertensives"
43802484,"Doxazosin 1.21 MG Oral Tablet [Doxazosin Sandoz]","OMOP666548","RxNorm Extension","antihypertensives"
40924135,"Caffeine / Gelsemium Sempervirens Preparation / Passiflora incarnata extract / Reserpine / VERATRUM ALBUM Preparation Oral Tablet","OMOP2122097","RxNorm Extension","antihypertensives"
41302770,"Nitroprusside 12 MG/ML Injectable Solution","OMOP2500732","RxNorm Extension","antihypertensives"
43746046,"Clonidine 0.3 MG Oral Tablet [Clonistada] by Stada","OMOP929809","RxNorm Extension","antihypertensives"
21101314,"Clonidine 0.025 MG Oral Tablet [Dixarit] Box of 112 by Mawdsley-Brooks","OMOP358902","RxNorm Extension","antihypertensives"
43164830,"60 ML Minoxidil 20 MG/ML Topical Solution [MINOXIDIL SINCLAIR]","OMOP426280","RxNorm Extension","antihypertensives"
41190482,"Doxazosin 4 MG Oral Tablet [Doxazosin Ratiopharm] Box of 20","OMOP2388444","RxNorm Extension","antihypertensives"
21074360,"Prazosin 0.1 MG/ML Oral Suspension by Special Order","OMOP400690","RxNorm Extension","antihypertensives"
35798068,"180000 MG Minoxidil 0.05 MG/MG Rectal Foam [Regaine]","OMOP2799529","RxNorm Extension","antihypertensives"
21145787,"1 ML Hydralazine 0.4 MG/ML Oral Solution by Special Order","OMOP290416","RxNorm Extension","antihypertensives"
43590212,"1 ML Antimony 5 X Injectable Solution [Veratrum Comp] by WALA Heilmittel","OMOP734381","RxNorm Extension","antihypertensives"
43521140,"63.5 ML Minoxidil 50 MG/ML Inhalant Box of 3","OMOP2808255","RxNorm Extension","antihypertensives"
21153803,"Debrisoquin 10 MG Oral Tablet Box of 100","OMOP253517","RxNorm Extension","antihypertensives"
43782105,"Clonidine Prefilled Applicator","OMOP929799","RxNorm Extension","antihypertensives"
41351894,"5 ML urapidil 5 MG/ML Injectable Solution [Ebrantil] Box of 5","OMOP2549856","RxNorm Extension","antihypertensives"
43275766,"60 ML Minoxidil 50 MG/ML Medicated Pad","OMOP566196","RxNorm Extension","antihypertensives"
21066808,"Methyldopa 500 MG Oral Tablet Box of 56 by Mawdsley-Brooks","OMOP279471","RxNorm Extension","antihypertensives"
41352493,"5 ML Methyldopate 50 MG/ML Injectable Solution [Presinol] Box of 5","OMOP2550455","RxNorm Extension","antihypertensives"
40899938,"buthiazide 5 MG / Dihydralazine 58 MG / Metipranolol 40 MG Extended Release Oral Capsule Box of 30","OMOP2097900","RxNorm Extension","antihypertensives"
44123125,"Minoxidil 0.02 MG/ML Topical Solution","OMOP1117756","RxNorm Extension","antihypertensives"
35746530,"Methyldopa 500 MG Delayed Release Oral Tablet Box of 56 by Phoenix Labs","OMOP2747991","RxNorm Extension","antihypertensives"
40924531,"Aconitum napellus extract / ferrous cation / Gelsemium Sempervirens Preparation / Gentiana lutea root extract / Lactate / Luffa operculata whole extract / VERATRUM ALBUM Preparation Injectable Solution","OMOP2122493","RxNorm Extension","antihypertensives"
40976184,"tadalafil 20 MG Oral Tablet Box of 8 by Milinda Am","OMOP2174146","RxNorm Extension","antihypertensives"
21037902,"1 ML Doxazosin 0.4 MG/ML Oral Suspension by Special Order","OMOP291303","RxNorm Extension","antihypertensives"
41391223,"50 ML Arnica extract 0.004 MG/ML / Conium maculatum preparation 0.004 MG/ML / CRATAEGUS LAEVIGATA FRUIT 40 MG/ML / Nitroglycerin 0.004 MG/ML / Rauwolfia preparation 0.04 MG/ML / ... Oral Solution [Rauwolsan]","OMOP2589185","RxNorm Extension","antihypertensives"
21090929,"Doxazosin 1 MG Oral Tablet by A A H","OMOP350493","RxNorm Extension","antihypertensives"
40878138,"Doxazosin 2 MG Oral Tablet [Doxazosin Basf] Box of 100","OMOP2076100","RxNorm Extension","antihypertensives"
21032553,"Clonidine 0.001 MG/ML Oral Solution by Special Order","OMOP358957","RxNorm Extension","antihypertensives"
41385327,"30 ML Angelica archangelica leaf extract 0.19 MG/ML / CRATAEGUS LAEVIGATA FRUIT 76 MG/ML / Equisetum arvense whole extract 40 MG/ML / Ginseng Preparation 0.19 MG/ML / Oats preparation 153 MG/ML / ... Oral Solution Box of 1","OMOP2583289","RxNorm Extension","antihypertensives"
43600110,"Atenolol 25 MG / Chlorthalidone 12.5 MG / Hydralazine 25 MG Oral Tablet [Tri-Normin 25] by Teofarma","OMOP810066","RxNorm Extension","antihypertensives"
40733667,"moxonidine 0.2 MG Oral Tablet by Phoenix Healthcare Distribution","OMOP4723384","RxNorm Extension","antihypertensives"
41048868,"Convallaria majalis extract / Rauwolfia preparation Oral Tablet","OMOP2246830","RxNorm Extension","antihypertensives"
40868263,"Clopamide 5 MG / Reserpine 0.1 MG Oral Tablet Box of 60","OMOP2066225","RxNorm Extension","antihypertensives"
36814125,"tadalafil 2.5 MG Oral Tablet Box of 28 by Sun","OMOP4828161","RxNorm Extension","antihypertensives"
41099721,"Angelica archangelica leaf extract 0.19 MG/ML / CRATAEGUS LAEVIGATA FRUIT 76 MG/ML / Equisetum arvense whole extract 40 MG/ML / Ginseng Preparation 0.19 MG/ML / Oats preparation 153 MG/ML / Rauwolfia preparation 9 MG/ML / ... Oral Solution [Mistel]","OMOP2297683","RxNorm Extension","antihypertensives"
43607136,"VERATRUM ALBUM Preparation 0.3 X Oral Solution","OMOP711356","RxNorm Extension","antihypertensives"
40922940,"Caffeine 0.000143 MG/ML / Gelsemium Sempervirens Preparation 0.000143 MG/ML / Matricaria chamomilla flowering top oil 0.000143 MG/ML / Passiflora incarnata extract 0.0143 MG/ML / Reserpine 0.00000143 MG/ML / ... [Dysto Loges]","OMOP2120902","RxNorm Extension","antihypertensives"
41090591,"Reserpine 0.2 MG Oral Tablet [Sedaraupin]","OMOP2288553","RxNorm Extension","antihypertensives"
41209387,"Prazosin 6 MG Extended Release Oral Capsule Box of 20","OMOP2407349","RxNorm Extension","antihypertensives"
42913983,"DOXAZOSIN MESYLATE HANALL","OMOP4640905","RxNorm Extension","antihypertensives"
41105242,"Doxazosin 1 MG Oral Tablet [Doxazosin Ratiopharm] Box of 100 by Ratiopharm","OMOP2303204","RxNorm Extension","antihypertensives"
41239879,"tadalafil 20 MG Oral Tablet Box of 28","OMOP2437841","RxNorm Extension","antihypertensives"
41261085,"Doxazosin 2 MG Oral Tablet [Doxazosin Heumann] Box of 20 by Heumann","OMOP2459047","RxNorm Extension","antihypertensives"
43587877,"Chamomile extract Oral Tablet [Veratrum Comp]","OMOP689581","RxNorm Extension","antihypertensives"
21076711,"Methyldopa 12 MG/ML","OMOP279524","RxNorm Extension","antihypertensives"
41266126,"Doxazosin 1 MG [Doxamax]","OMOP2464088","RxNorm Extension","antihypertensives"
19101788,"doxazosin mesylate","39173","RxNorm","antihypertensives"
41153327,"Reserpine 0.1 MG Oral Tablet [Reserpin Saar] Box of 250","OMOP2351289","RxNorm Extension","antihypertensives"
21153583,"moxonidine 0.3 MG Oral Tablet Box of 28 by DE","OMOP414032","RxNorm Extension","antihypertensives"
41226397,"tadalafil 10 MG Oral Tablet Box of 4 by Orifarm Leverkus","OMOP2424359","RxNorm Extension","antihypertensives"
43765028,"VERATRUM ALBUM Preparation Oral Tablet","OMOP948528","RxNorm Extension","antihypertensives"
21047218,"Methyldopa 500 MG Oral Tablet by Genesis","OMOP279455","RxNorm Extension","antihypertensives"
43642863,"tadalafil 5 MG [Tadalafil-Ratiopharm]","OMOP704450","RxNorm Extension","antihypertensives"
36217324,"debrisoquin Pill","1152152","RxNorm","antihypertensives"
41314860,"Doxazosin 1 MG Oral Tablet [Cardular] Box of 50","OMOP2512822","RxNorm Extension","antihypertensives"
44169566,"moxonidine 0.4 MG Delayed Release Oral Tablet [Moxonidin Ct] Box of 50","OMOP3046289","RxNorm Extension","antihypertensives"
21170138,"Clonidine 0.0125 MG/HR Transdermal System Box of 4","OMOP358968","RxNorm Extension","antihypertensives"
44085737,"Prazosin 5 MG Oral Tablet [Teva-Prazosin]","OMOP1080368","RxNorm Extension","antihypertensives"
43261835,"Minoxidil 50 MG/ML Medicated Pad [Replete Extra Strength]","OMOP538974","RxNorm Extension","antihypertensives"
21132983,"Prazosin 0.5 MG Oral Tablet [Hypovase] Box of 60","OMOP400709","RxNorm Extension","antihypertensives"
40865524,"Reserpine 0.25 MG Oral Tablet Box of 1000","OMOP2063486","RxNorm Extension","antihypertensives"
41414973,"100 ML Arnica extract 0.1 MG/ML / Atropa belladonna fruiting top extract 0.01 MG/ML / Cinchona bark extract 0.5 MG/ML / Conium maculatum preparation 0.01 MG/ML / CRATAEGUS LAEVIGATA FRUIT 50 MG/ML / Nitroglycerin 0.01 MG/ML / ... Oral Solution Box of 1","OMOP2612935","RxNorm Extension","antihypertensives"
43604686,"Doxazosin 4.85 MG [Doxagamma]","OMOP666557","RxNorm Extension","antihypertensives"
41283561,"Doxazosin 4 MG Extended Release Oral Tablet [Jutalar]","OMOP2481523","RxNorm Extension","antihypertensives"
41258989,"moxonidine 0.4 MG Delayed Release Oral Tablet [Moxonidin Heumann] Box of 50 by Heunet","OMOP2456951","RxNorm Extension","antihypertensives"
40929073,"Indoramin 50 MG Oral Tablet Box of 100","OMOP2127035","RxNorm Extension","antihypertensives"
19106623,"benzthiazide 50 MG / reserpine 0.125 MG Oral Tablet","429152","RxNorm","antihypertensives"
40946955,"moxonidine 0.3 MG Oral Tablet [Moxonidin Isis] Box of 30 by Puren","OMOP2144917","RxNorm Extension","antihypertensives"
41285770,"buthiazide 5 MG / Dihydralazine 58 MG / Metipranolol 40 MG Extended Release Oral Capsule [Tri Torrat]","OMOP2483732","RxNorm Extension","antihypertensives"
43691204,"bovine hypophysis extract 0.0007 X / Camphor 0.0003 X / Prunus spinosa flower bud extract 0.0005 X / skorodit 0.0005 X / VERATRUM ALBUM Preparation 0.0003 X Oral Tablet [Skorodit Kreislauf]","OMOP910772","RxNorm Extension","antihypertensives"
43766490,"Doxazosin 9.7 MG Oral Tablet [Doxazosin Al] by Aliud","OMOP666517","RxNorm Extension","antihypertensives"
44194901,"30 ML Barium 0.0334 MG/ML / Rauwolfia preparation 0.0333 MG/ML / Viscum album preparation 333 MG/ML Oral Solution","OMOP3071624","RxNorm Extension","antihypertensives"
41011374,"Doxazosin 4 MG Oral Tablet [Diblocin] Box of 98 by Astrazeneca","OMOP2209336","RxNorm Extension","antihypertensives"
40915591,"moxonidine 0.3 MG Oral Tablet [Moxodura] Box of 50 by Mylan","OMOP2113553","RxNorm Extension","antihypertensives"
41303799,"Guanethidine 10 MG Oral Tablet Box of 100","OMOP2501761","RxNorm Extension","antihypertensives"
21133739,"moxonidine 0.3 MG Oral Tablet Box of 28 by Focus","OMOP414020","RxNorm Extension","antihypertensives"
44166508,"CRATAEGUS LAEVIGATA FRUIT 5 MG / Humulus lupulus whole extract 5 MG / Magnesium 0.9 MG / Matricaria chamomilla flowering top oil 5 MG / Melissa officinalis extract 30 MG / Oats preparation 25 MG / ... Oral Tablet [Seda Pasc] Box of 80","OMOP3043231","RxNorm Extension","antihypertensives"
41324006,"Clonidine 0.075 MG Oral Tablet [Catapresan] Box of 100 by Boehringer Ingelheim","OMOP2521968","RxNorm Extension","antihypertensives"
40886939,"Dihydralazine 25 MG Oral Tablet [Nepresol] Box of 30 by Beragena","OMOP2084901","RxNorm Extension","antihypertensives"
43184573,"riociguat Delayed Release Oral Tablet","OMOP498392","RxNorm Extension","antihypertensives"
41197117,"moxonidine 0.3 MG Oral Tablet [Moxonidin Sandoz] Box of 50 by Novartis","OMOP2395079","RxNorm Extension","antihypertensives"
41324002,"Clonidine 0.3 MG Oral Tablet Box of 50 by 3M","OMOP2521964","RxNorm Extension","antihypertensives"
40932686,"urapidil 20 MG Oral Tablet [Ebrantil]","OMOP2130648","RxNorm Extension","antihypertensives"
40870506,"urapidil 5.47 MG/ML Injectable Solution [Urapidil Stragen]","OMOP2068468","RxNorm Extension","antihypertensives"
41010564,"Hydralazine 25 MG / Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Oral Tablet [Triloc] Box of 50 by Emra-Med","OMOP2208526","RxNorm Extension","antihypertensives"
21022794,"Clonidine 0.25 MG Extended Release Oral Capsule [Catapres] Box of 56","OMOP358932","RxNorm Extension","antihypertensives"
35746876,"tadalafil 20 MG Delayed Release Oral Tablet [Cialis] by Sigma-Tau","OMOP2748337","RxNorm Extension","antihypertensives"
41033920,"Doxazosin 1 MG Oral Tablet [Doxazosin Tad] Box of 50","OMOP2231882","RxNorm Extension","antihypertensives"
43657387,"VERATRUM ALBUM Preparation 0.0006 X Oral Tablet","OMOP948551","RxNorm Extension","antihypertensives"
41208225,"Arnica extract / CRATAEGUS LAEVIGATA FRUIT / Drimia maritima bulb extract / Hesperidin / Khellin / Leonurus cardiaca extract / Rauwolfia preparation Oral Tablet [Befelka]","OMOP2406187","RxNorm Extension","antihypertensives"
2059829,"doxazosin 2 MG Oral Tablet [CADLIN]","OMOP4960969","RxNorm Extension","antihypertensives"
21106564,"1 ML Hydralazine 10 MG/ML Oral Solution","OMOP290398","RxNorm Extension","antihypertensives"
43042181,"20 ML urapidil 5 MG/ML Prefilled Syringe Box of 5 by Mylan","OMOP4857205","RxNorm Extension","antihypertensives"
43767295,"moxonidine 0.3 MG Oral Tablet [Moxonidin Al] by Aliud","OMOP680668","RxNorm Extension","antihypertensives"
43620129,"Clonidine 0.15 MG/ML Injectable Solution Box of 5","OMOP929864","RxNorm Extension","antihypertensives"
40828027,"Reserpine 0.2 MG [Sedaraupin]","OMOP2025989","RxNorm Extension","antihypertensives"
42722548,"apraclonidine 5.76 MG/ML Prefilled Applicator [Iopidine] Box of 2","OMOP2730522","RxNorm Extension","antihypertensives"
1362302,"reserpine 0.125 MG","317664","RxNorm","antihypertensives"
40054950,"deserpidine / hydrochlorothiazide Oral Tablet [Oreticyl]","368176","RxNorm","antihypertensives"
21035658,"moxonidine 0.3 MG Oral Tablet [Physiotens] Box of 28 by BGP","OMOP414050","RxNorm Extension","antihypertensives"
19082512,"minoxidil 2.5 MG","317430","RxNorm","antihypertensives"
21045520,"moxonidine 0.3 MG Oral Tablet Box of 28 by Mawdsley-Brooks","OMOP414022","RxNorm Extension","antihypertensives"
40878116,"Doxazosin 4 MG Extended Release Oral Tablet [Doxazosin Ratiopharm] Box of 50","OMOP2076078","RxNorm Extension","antihypertensives"
36280808,"60 ML Minoxidil 20 MG/ML Topical Solution [Neoxidil]","OMOP3131683","RxNorm Extension","antihypertensives"
43623320,"moxonidine 0.2 MG [Moxonidin-Corax]","OMOP680605","RxNorm Extension","antihypertensives"
21096217,"Methyldopa 25 MG/ML Oral Suspension","OMOP279533","RxNorm Extension","antihypertensives"
43765125,"urapidil 60 MG Extended Release Oral Capsule [Ebrantil]","OMOP950526","RxNorm Extension","antihypertensives"
43130203,"RILMENIDINE ARROW","OMOP437637","RxNorm Extension","antihypertensives"
41390933,"50 ML Aloe Extract 0.11 MG/ML / Cinchona bark extract 1.7 MG/ML / Garcinia cambogia preparation 0.00013 MG/ML / Rheum officinale whole extract 110 MG/ML / Sanguinaria canadensis extract 1.12 MG/ML / ... Oral Solution Box of 1","OMOP2588895","RxNorm Extension","antihypertensives"
43824088,"1 ML VERATRUM ALBUM Preparation 5 X Injectable Solution Box of 10 by Wala Heilmittel","OMOP732015","RxNorm Extension","antihypertensives"
42938126,"bosentan 62.5 MG Oral Tablet [TRASISTA]","OMOP4664807","RxNorm Extension","antihypertensives"
40848048,"Clonidine 1.25 MG/ML Prefilled Applicator [Haemiton] Box of 3","OMOP2046010","RxNorm Extension","antihypertensives"
41394611,"50 ML Caffeine 0.000128 MG/ML / Gelsemium Sempervirens Preparation 0.015 MG/ML / Melissa officinalis extract 40 MG/ML / Nicotine 0.000128 MG/ML / Nitroglycerin 0.00000128 MG/ML / ... Oral Solution [Dysto Loges] Box of 1","OMOP2592573","RxNorm Extension","antihypertensives"
21035663,"moxonidine 0.2 MG Oral Tablet by Mawdsley-Brooks","OMOP414120","RxNorm Extension","antihypertensives"
40881207,"Ascorbic Acid 20 MG / CRATAEGUS LAEVIGATA FRUIT 20 MG / Rauwolfia preparation 5 MG / Rutin 50 MG / Viscum album preparation 20 MG Oral Tablet [Dreluso]","OMOP2079169","RxNorm Extension","antihypertensives"
41335015,"1 ML Antimony 0.001 MG/ML / Atropa belladonna fruiting top extract 1 MG/ML / Copper Gluconate 0.001 MG/ML / Matricaria chamomilla flowering top oil 1 MG/ML / Oats preparation 0.001 MG/ML / VERATRUM ALBUM Preparation 0.1 MG/ML / ... Injectable Solution","OMOP2532977","RxNorm Extension","antihypertensives"
41065051,"Doxazosin 4 MG Extended Release Oral Tablet [Doxazosin Al] Box of 50","OMOP2263013","RxNorm Extension","antihypertensives"
41319724,"tadalafil 5 MG Oral Tablet Box of 28 by Cc","OMOP2517686","RxNorm Extension","antihypertensives"
40868190,"Caffeine 0.00003 MG / Gelsemium Sempervirens Preparation 0.0039 MG / Passiflora incarnata extract 13 MG / Reserpine 0.00312 MG / Spigelia marilandica preparation 0.00333 MG / VERATRUM ALBUM Preparation 0.00003 MG Oral Tablet Box of 200","OMOP2066152","RxNorm Extension","antihypertensives"
